eje_codigo;eje_id;eje_nombre;eje_carrera
1;H;HUMANÍSTICO;1
2;B;BÁSICA Y PENSAMIENTO DISCIPLINAR;1
3;T;TÉCNICO PROFESIONAL;1
4;F;FUNDAMENTOS TEÓRICOS;2
5;C;COMUNICACIÓN Y LENGUAJES;2
6;A;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;2
7;I;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;2
8;F1;FUNDAMENTOS TEÓRICOS;3
9;C1;COMUNICACIÓN Y LENGUAJES;3
10;A1;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;3
11;I1;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;3
12;F2;FUNDAMENTOS TEÓRICOS;4
13;C2;COMUNICACIÓN Y LENGUAJES;4
14;A2;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;4
15;I2;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;4
16;F3;FUNDAMENTOS TEÓRICOS;5
17;C3;COMUNICACIÓN Y LENGUAJES;5
18;A3;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;5
19;I3;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;5
20;F4;FUNDAMENTOS TEÓRICOS;6
21;C4;COMUNICACIÓN Y LENGUAJES;6
22;A4;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;6
23;I4;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;6
24;P;PRAXIS PROFESIONAL;7
25;C5;COMUNICACIÓN Y LENGUAJES;7
26;F5;FUNDAMENTOS TEÓRICOS;7
27;I5;INTEGRACION DE SABERES;7
28;CO;CONTEXTO Y CULTURA;7
29;F6;FUNDAMENTOS TEÓRICOS;9
30;C6;COMUNICACIÓN Y LENGUAJES;9
31;A6;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;9
32;I6;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;9
33;F7;FUNDAMENTOS TEÓRICOS;8
34;C7;COMUNICACIÓN Y LENGUAJES;8
35;A7;ADAPTACIÓN E INNOVACIÓN TECNOLÓGICA;8
36;I7;INTEGRACIÓN DE SABERES, CONTEXTOS Y CULTURA;8
37;F8;CAMPO DISCIPLINAR;10
38;C8;CAMPO PROFESIONAL;10
39;A8;CAMPO DE INVESTIGACIÓN;10
40;I8;CAMPO HUMANÍSTICO;10
